userId,movieId,rating,timestamp
71,65,4.5,1658649769
13,36,5.0,1658751352
62,77,2.5,1658959468
47,59,2.0,1658980417
4,63,2.5,1659022237
59,14,1.0,1659025664
68,48,2.0,1659055018
12,2,1.5,1659091769
11,11,3.5,1659105760
46,100,4.0,1659113584
47,80,5.0,1659176711
51,24,2.0,1659190923
62,86,3.5,1659263531
12,86,2.0,1659355876
13,77,5.0,1659457471
35,68,3.5,1659571287
80,82,3.5,1659599278
16,57,4.0,1659606971
31,83,2.5,1659618755
69,18,3.5,1659621400
60,88,0.5,1659641679
60,26,3.5,1659688611
14,74,2.0,1659701642
25,6,4.0,1659802501
71,26,1.5,1659899408
37,100,2.0,1659907586
20,57,3.5,1659951646
60,41,2.0,1659976452
29,45,3.5,1660048213
14,75,2.0,1660187125
60,37,1.5,1660342725
14,84,3.0,1660378856
52,26,1.5,1660512972
6,1,2.5,1660587753
29,75,2.5,1660681026
18,2,1.5,1660682249
12,67,2.5,1660753913
15,80,0.5,1660758485
56,92,3.0,1660828087
72,37,5.0,1660846064
76,72,4.0,1660930375
57,7,0.5,1660939241
2,5,4.5,1661021369
78,78,3.5,1661034836
53,51,3.0,1661061915
15,95,5.0,1661076372
51,56,3.0,1661119851
72,98,4.0,1661207139
48,8,5.0,1661229849
62,89,1.0,1661302338
12,33,2.0,1661344186
20,63,4.5,1661373594
13,45,1.5,1661378073
10,57,5.0,1661541541
58,91,2.5,1661682006
3,31,1.0,1661688663
51,29,1.5,1661733290
48,76,0.5,1661925376
76,9,5.0,1662002664
73,65,2.5,1662142289
41,11,4.5,1662381801
80,52,1.0,1662414100
18,52,5.0,1662423646
25,35,2.0,1662547683
40,16,1.0,1662707920
38,61,2.0,1662941618
11,38,0.5,1662956341
11,26,3.5,1663095538
21,94,2.5,1663134676
1,19,3.5,1663299506
27,76,5.0,1663325544
39,74,2.0,1663382495
25,74,4.0,1663416539
68,9,2.5,1663553734
53,17,2.5,1663594106
13,5,2.5,1663600587
76,67,4.5,1663634909
27,85,1.5,1663680856
68,91,2.5,1663694955
66,65,0.5,1663742267
43,57,3.0,1663752168
9,71,2.0,1663762553
27,29,4.0,1663817299
65,7,2.5,1663875951
6,45,2.0,1663925554
69,86,4.5,1663964684
69,6,1.0,1663966504
79,50,2.5,1663978590
23,86,5.0,1664053807
7,3,1.5,1664080878
44,89,5.0,1664120011
62,95,4.0,1664149071
78,64,3.0,1664161636
56,15,3.5,1664307442
36,63,2.0,1664358639
47,46,4.0,1664580489
35,100,4.5,1664904392
48,79,5.0,1664908091
49,15,2.5,1664927834
65,85,0.5,1664950516
35,53,5.0,1664964369
63,21,3.0,1665055684
57,96,3.5,1665101588
39,57,2.5,1665169191
33,87,1.0,1665202930
52,88,3.0,1665208153
11,59,3.0,1665372063
22,39,0.5,1665429526
58,82,1.5,1665471564
49,27,3.5,1665486141
50,18,4.5,1665533864
6,10,4.5,1665535395
64,87,0.5,1665567664
60,56,2.0,1665578438
34,42,2.0,1665605273
64,64,3.5,1665619514
78,33,0.5,1665656725
14,13,4.0,1665691194
77,13,0.5,1665767933
54,25,1.5,1665769485
27,65,4.5,1665816761
29,53,2.0,1665903862
58,92,1.5,1665984569
13,81,1.5,1666214863
41,82,2.5,1666257725
64,5,2.5,1666344168
7,10,1.0,1666373793
29,24,1.5,1666414035
61,72,2.0,1666556518
53,41,2.0,1666583497
33,59,1.0,1666646965
72,42,4.5,1666714357
62,19,2.5,1667059546
52,70,1.0,1667077582
52,23,2.5,1667260576
74,20,4.0,1667522109
39,48,4.5,1667535638
80,33,2.5,1667673646
17,79,0.5,1667743384
22,45,3.0,1667760950
45,94,4.5,1667771931
52,5,5.0,1667780097
15,17,1.0,1667817549
21,64,4.5,1667822402
68,82,1.0,1667887076
24,14,1.5,1667983048
64,72,3.0,1668021993
13,68,3.0,1668079467
42,84,4.5,1668253966
28,42,3.5,1668287676
48,20,3.5,1668289822
18,18,4.0,1668455327
15,62,5.0,1668469967
47,6,3.0,1668471118
72,24,3.5,1668522144
58,20,1.5,1668605961
48,32,5.0,1668697201
25,16,3.0,1668754912
45,15,3.5,1668842753
64,43,1.0,1668907278
62,14,3.0,1668940904
65,26,1.0,1669146869
5,18,4.0,1669221062
28,80,5.0,1669246775
47,87,2.0,1669375245
12,81,4.0,1669406226
13,27,3.5,1669428738
18,61,4.0,1669481757
62,15,5.0,1669562367
37,93,1.0,1669569977
69,12,3.0,1669585919
47,29,0.5,1669606059
30,15,2.0,1669647432
22,95,1.5,1669669646
17,26,2.5,1669854142
35,69,5.0,1669915771
42,88,4.0,1670203373
70,41,4.0,1670236334
75,58,4.0,1670259479
30,64,2.0,1670500557
48,60,1.0,1670639923
61,56,5.0,1670745226
1,25,1.0,1671103999
62,39,3.5,1671118239
14,78,4.0,1671177758
14,9,0.5,1671185543
1,53,5.0,1671194338
66,57,2.0,1671243641
17,36,5.0,1671504090
14,97,1.5,1671545113
71,12,3.0,1671881624
74,37,5.0,1672050159
37,57,1.0,1672159709
70,89,2.5,1672172583
6,61,5.0,1672221118
65,69,1.0,1672222368
22,78,5.0,1672354327
34,46,1.5,1672365288
34,5,1.5,1672504709
46,80,1.0,1672649417
11,41,2.0,1672755118
5,40,2.5,1672882466
16,25,3.0,1672894776
20,74,0.5,1672919892
66,89,1.5,1673137178
73,51,1.0,1673281626
5,37,3.0,1673390153
5,53,3.5,1673391381
55,62,3.5,1673414673
49,26,0.5,1673430731
29,23,5.0,1673508093
54,31,3.5,1673515833
13,21,2.5,1673581811
19,32,0.5,1673709907
8,92,4.5,1673779089
19,2,4.0,1673822751
32,21,1.5,1673834159
1,79,0.5,1673887926
53,6,5.0,1673934944
22,1,3.0,1674038322
33,60,5.0,1674102800
71,72,5.0,1674116504
20,24,2.0,1674120176
12,90,2.0,1674130188
48,28,2.0,1674220756
41,71,0.5,1674229337
62,72,1.0,1674381808
9,77,2.0,1674391380
68,97,2.5,1674466548
13,85,2.0,1674487451
25,8,5.0,1674693545
26,13,2.5,1674763504
33,72,1.5,1674829224
12,4,4.5,1674910840
40,51,2.0,1675122167
58,64,1.0,1675164956
18,56,5.0,1675261348
55,94,0.5,1675286502
46,62,3.0,1675392974
80,34,0.5,1675607054
33,66,2.5,1675613300
5,29,3.5,1675664451
16,86,3.5,1675806136
55,55,3.5,1675864471
78,76,4.0,1675925902
27,86,0.5,1675930877
34,33,1.5,1675956517
17,35,3.5,1675992582
4,56,3.0,1676049348
73,50,0.5,1676294060
16,53,5.0,1676294884
52,6,1.0,1676389266
17,33,4.5,1676391798
61,84,0.5,1676432936
58,15,3.5,1676504817
70,76,3.0,1676655775
1,47,5.0,1676742748
46,21,3.5,1676780638
7,39,1.0,1676837416
80,9,4.5,1676895738
8,31,3.0,1677175409
6,76,4.0,1677205580
22,25,5.0,1677220835
47,33,2.0,1677518839
27,35,3.0,1677552413
70,67,3.5,1677643082
63,40,4.0,1677782546
45,22,5.0,1678020917
33,32,3.5,1678037706
78,27,1.0,1678045109
12,95,4.5,1678046900
26,56,2.0,1678187155
66,72,0.5,1678200356
71,9,5.0,1678229598
52,17,3.5,1678290986
42,76,5.0,1678312107
70,28,3.5,1678313750
69,39,1.5,1678372808
62,18,1.5,1678373254
72,59,4.5,1678428169
71,24,2.0,1678555004
68,7,2.5,1678686007
37,4,5.0,1678968055
77,98,2.0,1679039963
52,7,1.5,1679052544
10,82,5.0,1679078807
78,44,2.5,1679096156
46,7,3.5,1679097315
7,71,2.5,1679101702
30,48,4.0,1679235360
55,64,2.0,1679417747
58,16,4.0,1679523313
45,31,0.5,1679596285
60,14,4.5,1679667089
35,21,1.0,1679718358
6,52,3.0,1679781987
19,25,5.0,1679798474
41,31,1.0,1679874774
46,94,0.5,1679888436
20,90,3.5,1679915418
44,1,4.0,1679934437
55,43,5.0,1679955776
56,27,0.5,1679971660
78,37,4.5,1680094554
50,32,4.5,1680411119
24,74,3.0,1680411548
71,34,3.5,1680435792
48,7,3.5,1680537819
62,51,0.5,1680565471
45,10,3.0,1680706640
15,39,0.5,1680847807
18,89,3.5,1680876355
42,35,1.5,1680884805
40,23,1.0,1680908343
20,79,3.0,1681053981
5,49,5.0,1681056186
64,56,1.0,1681135273
17,45,2.5,1681338416
67,72,2.5,1681454707
12,68,3.0,1681492945
15,56,1.0,1681533151
29,76,1.5,1681550767
53,54,3.0,1681575833
34,73,4.0,1681602571
76,18,1.5,1681608622
2,71,1.0,1681637921
48,85,3.5,1681700853
20,26,2.5,1681720343
55,90,3.5,1681733324
19,75,2.0,1681778397
14,51,0.5,1681814259
29,69,5.0,1681890813
36,94,4.5,1681893094
7,94,1.5,1681943068
15,22,3.5,1682070399
47,68,0.5,1682107754
80,4,2.5,1682155017
55,80,2.0,1682413186
65,65,1.5,1682530485
6,77,2.0,1682623440
72,15,5.0,1682651731
12,19,2.5,1682720553
9,46,5.0,1682730094
18,91,4.5,1682752137
50,33,1.5,1682755130
11,50,1.0,1682874435
44,58,4.5,1682975635
15,87,5.0,1683139173
64,40,3.0,1683221015
55,33,1.5,1683239735
29,57,3.5,1683391534
79,47,2.0,1683494959
76,73,0.5,1683522351
66,58,1.5,1683642039
40,53,2.0,1683647633
57,91,1.0,1683658563
66,3,2.5,1683671959
60,2,1.5,1683693704
44,8,2.0,1683798716
57,56,3.5,1683882414
7,1,2.5,1684117442
21,46,4.5,1684143507
20,76,2.5,1684226636
76,31,2.5,1684384857
60,71,1.5,1684391306
61,92,1.5,1684447306
66,67,0.5,1684475985
58,72,1.0,1684627093
55,42,1.5,1684706838
27,20,3.5,1684787671
47,70,2.0,1684797644
40,99,4.0,1684821116
58,13,4.0,1685255952
18,19,4.0,1685260252
14,1,1.5,1685400663
80,72,3.0,1685424079
61,13,0.5,1685489262
14,65,3.5,1685661731
21,14,1.0,1685683169
55,89,3.0,1685757529
29,32,5.0,1685857136
18,13,4.5,1686000257
40,83,3.0,1686034915
18,12,4.5,1686077295
13,86,4.0,1686092621
27,60,4.5,1686160136
50,77,0.5,1686162486
40,47,2.0,1686246745
54,86,3.5,1686281653
78,21,2.0,1686336328
22,69,3.0,1686421930
72,100,2.5,1686442222
44,69,2.0,1686459732
68,37,4.5,1686655063
31,33,3.5,1686713258
35,17,1.5,1686713350
5,72,2.5,1686715717
34,51,3.0,1686892347
69,40,5.0,1686903645
64,44,3.0,1687068623
39,44,3.5,1687140257
53,94,2.5,1687464290
14,96,5.0,1687584578
25,50,4.5,1687589247
18,6,3.0,1687679011
13,32,3.5,1687779131
59,26,3.0,1687844389
40,62,0.5,1687965631
80,24,3.5,1688154779
41,100,4.5,1688183655
14,66,4.5,1688246911
47,28,4.0,1688343740
44,2,3.5,1688360530
71,37,4.5,1688399955
78,49,0.5,1688439865
55,96,5.0,1688510578
35,40,4.5,1688542227
69,96,4.5,1688591192
58,93,4.5,1688656829
69,33,1.0,1688661937
71,15,0.5,1688666079
58,98,2.5,1688707576
52,31,2.5,1689008393
21,79,1.5,1689153943
49,13,0.5,1689252774
58,84,3.0,1689321254
30,78,2.0,1689330442
1,70,1.0,1689428620
9,62,3.5,1689547581
79,80,5.0,1689562615
48,3,5.0,1689824033
57,98,3.5,1689851740
53,78,4.5,1690082789
62,17,5.0,1690300177
9,74,2.0,1690347994
49,49,4.0,1690372038
35,37,4.0,1690582961
69,9,2.5,1690599587
40,20,3.5,1690715153
13,63,2.0,1690796144
39,13,4.0,1690938149
30,90,3.0,1690939540
76,97,0.5,1690950634
55,2,3.0,1691032745
32,2,4.5,1691040932
62,67,3.0,1691276477
18,33,4.0,1691297251
52,84,4.0,1691414280
27,13,4.0,1691462734
17,41,4.5,1691472974
53,55,2.5,1691660309
65,58,1.0,1691666727
55,61,2.0,1691673706
7,64,4.5,1691761238
18,1,4.5,1691774287
66,24,5.0,1691786714
18,20,0.5,1691818637
80,100,3.0,1691855699
39,29,2.0,1691968061
8,41,3.5,1691982696
2,78,2.0,1691993082
37,30,1.0,1692077445
66,45,1.5,1692278713
37,77,2.5,1692299563
70,13,2.5,1692452620
72,4,4.5,1692501344
15,44,3.5,1692527036
64,69,2.0,1692571699
66,41,3.5,1692702293
37,9,1.5,1692794167
69,89,3.0,1692811807
58,57,5.0,1692902777
12,16,3.0,1692976601
53,63,2.5,1693033544
17,81,3.5,1693044490
14,26,2.5,1693055628
17,95,0.5,1693080627
62,88,2.5,1693099337
73,37,3.0,1693197551
52,59,0.5,1693231867
35,99,2.0,1693291650
15,93,1.0,1693478674
72,48,3.0,1693544469
71,97,3.0,1693546958
37,13,1.5,1693580451
8,56,5.0,1693616546
29,28,2.5,1693652701
15,84,1.5,1693672701
54,17,0.5,1693707199
39,14,1.0,1693861696
53,99,4.5,1693912078
55,22,2.5,1694125466
31,45,3.0,1694154164
52,92,1.5,1694290782
27,75,2.5,1694339385
21,81,4.0,1694344578
38,85,3.0,1694346564
71,84,0.5,1694346978
21,86,1.5,1694478356
48,5,1.0,1694481374
60,47,2.0,1694573011
35,42,4.0,1694661896
17,75,1.0,1694693611
2,89,1.5,1694829306
47,75,4.5,1694890864
25,46,4.0,1695218314
62,32,4.0,1695381915
78,52,3.5,1695434386
29,65,5.0,1695445280
1,43,2.5,1695456482
18,88,4.0,1695463774
1,37,3.0,1695527488
71,91,4.0,1695572801
62,43,4.5,1695713119
36,17,2.0,1695836162
52,54,0.5,1696049302
13,44,2.0,1696183202
13,70,3.5,1696193256
21,1,1.5,1696252650
7,97,1.0,1696258990
75,62,1.0,1696259182
18,86,3.5,1696428263
47,42,2.0,1696434736
62,80,2.0,1696484347
35,55,3.0,1696599765
47,25,4.0,1696673942
49,100,1.5,1696777831
73,66,3.5,1696791916
8,98,5.0,1696848373
25,12,4.5,1696854023
68,67,1.0,1697103765
7,30,1.0,1697184793
13,58,5.0,1697190062
39,63,5.0,1697251153
18,25,4.0,1697386083
6,69,4.5,1697465726
55,21,3.5,1697582144
47,45,3.5,1697630478
71,1,1.5,1697659491
76,37,5.0,1697691085
58,19,1.0,1697847494
5,68,2.0,1697866486
78,38,2.0,1697904995
31,41,1.5,1697909192
77,75,1.0,1697923271
57,12,2.0,1697936163
45,61,5.0,1698002657
6,90,2.0,1698040103
1,59,2.5,1698180868
73,54,3.0,1698213341
16,67,3.5,1698215070
25,28,2.0,1698271562
55,47,5.0,1698291085
21,97,2.0,1698319926
13,2,4.0,1698352740
34,99,1.5,1698438461
27,43,2.5,1698473838
69,29,2.5,1698572098
58,42,4.5,1698581252
26,88,4.5,1698672775
29,83,3.0,1698689505
53,22,3.0,1698698410
34,75,2.0,1698707146
25,55,2.0,1698721726
48,24,5.0,1698772023
21,19,3.5,1698820982
64,67,2.5,1698869513
37,84,4.5,1698937038
64,50,3.5,1698984750
13,99,4.5,1698993590
29,19,3.0,1698995475
72,53,4.5,1698996423
1,34,2.0,1699049404
8,28,2.0,1699073350
37,74,5.0,1699081091
54,53,2.5,1699138135
72,87,4.5,1699146123
6,31,1.5,1699161913
64,51,5.0,1699186264
76,5,0.5,1699189988
54,72,4.5,1699253244
56,61,3.5,1699265687
52,20,1.5,1699275977
65,73,3.0,1699370975
62,97,5.0,1699399523
20,30,4.5,1699406692
20,82,4.0,1699450021
62,74,1.5,1699535960
19,90,3.5,1699680879
20,70,2.0,1699841365
41,64,3.0,1699914248
24,70,5.0,1699917206
15,77,3.5,1700084604
24,24,4.0,1700143916
18,73,3.5,1700246083
66,30,1.0,1700338168
17,64,0.5,1700345802
13,60,1.5,1700377727
44,100,3.0,1700384768
66,86,0.5,1700485526
75,12,3.5,1700512468
8,7,5.0,1700526222
37,29,3.5,1700541739
2,38,5.0,1700653727
34,84,4.0,1700805735
29,91,3.5,1700963593
46,84,4.5,1701016601
60,87,0.5,1701053848
55,12,0.5,1701118850
65,19,4.0,1701199714
19,94,3.5,1701295499
55,100,1.5,1701302183
52,97,2.0,1701574878
1,11,3.5,1701644695
68,25,0.5,1701689252
18,46,0.5,1701700863
6,22,2.0,1701735532
62,8,1.0,1701793033
34,72,3.0,1701801086
16,41,0.5,1702068302
7,9,3.5,1702101645
64,82,4.5,1702168310
46,68,2.5,1702201159
35,56,1.0,1702279935
72,18,4.5,1702344018
38,52,1.0,1702369535
30,51,2.5,1702448253
27,78,3.0,1702581509
12,29,1.0,1702655133
6,16,1.5,1702774306
80,39,1.0,1702821943
9,82,0.5,1702917878
72,30,4.0,1702940513
47,17,3.0,1702986023
55,10,0.5,1703100689
18,90,4.0,1703128576
47,24,5.0,1703193737
47,31,4.5,1703215868
48,38,1.5,1703271315
48,62,0.5,1703278531
62,76,2.0,1703455712
15,97,1.5,1703514841
55,69,4.5,1703638834
55,98,0.5,1703650187
43,48,3.5,1703683151
55,97,2.5,1703784109
27,56,2.0,1703965591
15,28,2.0,1703988714
63,68,2.5,1704278273
7,11,3.5,1704381360
47,52,4.5,1704683926
22,46,5.0,1704805101
58,65,2.0,1704880671
65,36,3.5,1704902392
7,32,3.5,1704902768
11,68,4.0,1704910312
52,48,2.5,1705023737
39,32,0.5,1705037270
36,23,4.5,1705125892
30,39,1.5,1705229848
29,8,4.0,1705252416
65,35,4.0,1705436020
67,94,3.0,1705452076
80,57,5.0,1705532306
7,49,1.0,1705535377
71,53,3.0,1705544597
6,97,4.5,1705564783
70,51,2.5,1705570984
13,7,1.0,1705650386
46,71,1.5,1705721306
59,4,2.0,1705723740
15,73,3.0,1705733420
39,21,5.0,1705775110
46,47,4.5,1705818404
68,8,0.5,1705871396
20,68,3.5,1706060176
12,77,2.0,1706249572
80,66,0.5,1706408817
12,66,2.5,1706500345
69,47,4.5,1706590463
62,60,1.5,1706595552
66,43,0.5,1706731211
52,40,4.5,1706862469
45,34,3.0,1706890628
78,26,4.5,1707008395
37,46,3.5,1707023509
25,3,4.0,1707055642
17,76,3.5,1707238934
55,44,4.0,1707277567
52,4,5.0,1707456848
20,66,5.0,1707569456
68,41,3.5,1707714435
52,93,3.0,1707879495
49,33,2.5,1707927393
38,73,3.0,1707976958
47,81,4.0,1708038253
71,68,4.5,1708163534
49,74,1.0,1708322540
56,76,1.0,1708358035
13,95,4.5,1708441509
64,91,4.0,1708459858
44,3,4.0,1708533376
73,58,5.0,1708635016
59,1,0.5,1708665776
23,40,3.5,1708735610
60,9,5.0,1708907851
64,76,5.0,1709050470
18,81,2.5,1709183910
46,28,1.0,1709213323
58,23,2.5,1709229600
68,64,0.5,1709387568
69,69,2.0,1709402407
17,71,3.0,1709453731
25,20,4.0,1709456355
53,93,4.0,1709494825
17,80,1.0,1709575550
30,9,2.5,1709685258
52,57,4.5,1709770814
17,90,2.0,1709958642
37,94,4.0,1710060417
53,80,1.5,1710080455
50,36,5.0,1710238931
9,38,3.5,1710413964
39,100,5.0,1710422265
44,17,1.5,1710509000
7,62,2.0,1710661867
45,60,0.5,1710741112
60,93,5.0,1710955271
12,100,1.5,1711095506
80,75,3.0,1711117329
70,3,4.0,1711281627
1,56,4.0,1711313901
61,93,1.0,1711496876
70,75,2.5,1711643554
25,7,3.0,1711685897
55,18,5.0,1711849010
32,14,1.0,1711855445
31,12,0.5,1711925382
18,29,1.0,1711947621
7,96,1.0,1712012958
10,80,5.0,1712104478
4,83,4.5,1712298304
17,12,4.0,1712394652
44,59,1.0,1712456926
44,81,4.5,1712535186
58,50,1.0,1712552274
9,22,0.5,1712564424
33,90,2.0,1712580757
55,73,4.5,1712705562
9,80,4.5,1712765796
22,8,0.5,1712785820
69,48,2.5,1712866503
6,36,2.0,1712979761
5,81,5.0,1713063718
58,63,2.5,1713174792
7,29,1.5,1713182267
48,37,2.5,1713254975
6,40,4.0,1713309214
18,65,5.0,1713331062
49,9,0.5,1713437922
58,35,1.0,1713458392
62,4,3.5,1713463971
13,97,4.5,1713516164
7,47,2.0,1713609976
8,76,1.0,1713735203
8,85,1.0,1713813673
71,21,2.0,1713988514
66,97,0.5,1714002984
27,99,0.5,1714274604
15,18,1.5,1714290808
22,2,2.0,1714435746
34,56,2.5,1714481643
36,46,1.0,1714525147
15,63,5.0,1714640610
78,71,4.0,1714727497
24,3,3.5,1714817482
71,81,2.5,1714850098
71,22,4.0,1714852378
70,38,1.0,1715236427
47,63,1.0,1715252920
60,57,1.0,1715584965
68,22,3.5,1715618526
69,64,1.5,1715627385
66,75,5.0,1715711035
13,19,5.0,1715744118
45,99,4.5,1715747422
10,47,4.5,1715773011
1,23,1.0,1715986672
57,3,2.5,1716042571
45,41,1.5,1716215861
80,84,3.5,1716217087
54,89,1.0,1716245539
72,35,2.0,1716304916
69,62,5.0,1716446141
69,92,3.0,1716676724
2,59,3.5,1716867662
7,21,0.5,1716895832
21,18,2.0,1717002440
64,28,0.5,1717040710
47,36,1.5,1717075143
76,61,3.5,1717283730
17,42,4.0,1717292411
60,76,4.0,1717330491
71,41,4.5,1717405158
20,20,3.0,1717526870
35,96,0.5,1717545611
52,86,4.0,1717613508
61,61,5.0,1717613941
36,65,4.0,1717650558
58,5,4.0,1717669635
66,84,5.0,1717791952
8,57,1.5,1717937911
1,93,1.0,1717958782
47,95,0.5,1718087752
48,42,3.5,1718254340
78,28,1.5,1718407804
52,36,4.0,1718426505
8,49,2.5,1718486522
51,85,0.5,1718560386
78,87,4.0,1718567490
70,70,2.0,1718813432
49,50,4.0,1718925449
44,47,3.5,1718999767
68,17,2.0,1719052313
39,45,3.5,1719065414
17,46,1.5,1719091287
13,4,0.5,1719169585
16,81,1.5,1719239459
4,76,1.0,1719247312
14,14,0.5,1719260003
78,7,5.0,1719270264
48,9,2.5,1719380293
47,1,1.5,1719518449
8,47,2.0,1719519677
7,40,2.0,1719527120
80,78,2.0,1719569799
47,41,1.5,1719668437
52,100,2.5,1719690531
71,28,1.0,1719918854
32,53,1.5,1719996658
8,15,5.0,1720158407
71,100,3.5,1720246183
12,99,2.5,1720256165
54,55,3.5,1720272433
78,65,5.0,1720318756
47,55,1.0,1720338952
5,79,1.0,1720367555
49,59,0.5,1720405700
1,33,3.5,1720503840
7,38,2.5,1720541374
14,41,2.5,1720583992
55,4,0.5,1720613749
49,52,2.0,1720646122
4,6,1.0,1720697255
15,55,4.5,1720726302
73,57,3.5,1720750331
4,59,3.0,1720886407
7,90,4.0,1720918081
17,37,0.5,1720920377
71,64,3.5,1721006208
47,32,4.0,1721057824
54,52,2.5,1721068917
66,53,3.0,1721079721
32,38,1.0,1721081705
13,54,3.0,1721084900
9,60,4.5,1721180758
76,30,0.5,1721211659
72,47,1.0,1721235564
61,23,3.0,1721307219
54,60,2.5,1721477821
52,35,4.0,1721516980
45,67,3.5,1721556716
48,67,2.5,1721596800
49,85,2.5,1721636377
9,69,4.5,1721643885
66,48,2.0,1721655109
15,59,2.5,1721696704
60,20,1.5,1721711440
78,12,0.5,1721776090
28,66,1.5,1721805121
37,54,4.0,1722014541
54,16,2.0,1722181701
50,46,4.0,1722302128
6,29,1.0,1722345196
42,27,2.0,1722584372
53,73,5.0,1722631899
67,13,4.0,1722645488
44,41,5.0,1723004513
13,96,2.0,1723057424
51,47,3.0,1723175662
15,36,1.5,1723214698
46,69,2.0,1723285464
72,89,1.5,1723357083
29,1,0.5,1723365161
80,46,2.5,1723374964
30,94,3.0,1723449952
2,100,4.0,1723513140
47,86,4.0,1723521489
35,6,1.5,1723560459
43,66,4.0,1723697734
64,65,5.0,1723698270
49,71,1.5,1723709768
54,49,2.5,1723792378
14,21,4.5,1723868024
49,38,4.5,1723878197
58,54,1.5,1723892886
30,99,3.0,1723904614
48,96,1.0,1723960033
20,99,4.5,1724017812
6,70,4.0,1724018304
50,52,1.5,1724024265
17,50,4.5,1724113049
48,61,4.0,1724205048
34,15,1.5,1724258170
49,18,0.5,1724336162
13,62,4.5,1724488676
65,11,3.0,1724523070
23,71,2.0,1724621951
53,26,3.5,1724624559
17,99,1.0,1724688191
10,18,2.5,1724708258
29,100,2.5,1724764501
67,39,3.0,1724780497
4,10,3.0,1724781968
58,40,4.5,1724931546
48,57,3.0,1725061650
21,27,0.5,1725178902
25,22,2.0,1725188836
12,97,1.0,1725198867
35,91,2.5,1725238308
10,63,2.0,1725286599
18,85,3.0,1725429583
14,12,1.5,1725433971
36,97,2.0,1725442205
41,23,2.5,1725524566
15,85,2.5,1725561411
45,43,2.0,1725632696
14,23,1.5,1725717677
48,55,3.0,1726004695
17,70,0.5,1726039055
29,29,2.0,1726119512
48,35,1.5,1726127064
64,12,1.5,1726198382
35,63,1.0,1726208123
55,28,1.0,1726266049
25,38,0.5,1726286445
32,65,1.5,1726357148
79,62,5.0,1726485369
29,26,2.5,1726548588
78,45,2.0,1726552753
66,47,4.0,1726674031
11,69,1.0,1726823691
4,34,1.0,1726976945
40,57,2.5,1727024736
17,60,2.5,1727068560
27,47,1.0,1727175180
16,11,3.0,1727224036
72,25,4.0,1727235208
29,44,0.5,1727242500
25,98,1.5,1727253210
58,69,1.0,1727407480
41,29,1.0,1727510041
13,40,2.5,1727571030
78,67,1.0,1727672961
21,72,3.0,1727713069
47,61,1.0,1727838150
7,56,0.5,1727865806
60,35,1.0,1727891255
29,4,5.0,1727946007
4,11,0.5,1727999000
57,97,4.0,1728093372
56,40,4.5,1728146941
63,26,1.5,1728231789
55,79,0.5,1728254245
44,57,1.5,1728281539
1,87,1.0,1728445147
7,27,3.0,1728534044
60,52,3.0,1728537347
41,90,1.0,1728581004
2,81,5.0,1728611816
40,86,0.5,1728614323
33,74,3.0,1728654254
66,63,3.5,1728771461
27,58,2.5,1728829978
5,3,1.0,1728837087
10,41,4.5,1728849481
64,74,3.0,1729136712
47,18,0.5,1729150690
12,15,3.0,1729212583
20,12,2.0,1729307332
34,7,5.0,1729318180
10,15,2.5,1729349634
52,96,3.5,1729353323
30,95,0.5,1729422389
9,56,2.0,1729435229
48,16,4.5,1729471262
17,6,1.5,1729508846
6,98,4.0,1729516740
62,2,4.5,1729518036
18,8,2.0,1729547286
1,9,2.0,1729730795
66,74,2.5,1729872914
55,72,3.5,1730030231
70,69,2.0,1730115345
71,14,3.5,1730185050
62,1,4.0,1730338620
65,10,3.5,1730354952
39,82,4.0,1730390633
64,30,2.0,1730419168
18,14,5.0,1730602789
34,57,0.5,1730633620
58,27,3.0,1730702961
53,92,3.5,1730788272
9,84,4.0,1731287735
46,44,4.0,1731385892
52,49,2.0,1731399986
62,58,4.0,1731437067
8,14,0.5,1731747148
27,81,2.0,1731943351
52,74,4.0,1731959774
12,59,4.0,1732247389
39,65,2.5,1732305872
56,88,4.5,1732337899
41,24,3.0,1732478603
5,87,2.0,1732483143
52,38,5.0,1732489406
13,98,0.5,1732603952
31,34,1.0,1732717339
64,34,1.5,1732765288
58,58,1.0,1733068201
60,60,4.0,1733123701
55,20,3.5,1733135088
74,60,4.0,1733193716
12,65,1.0,1733293156
21,65,2.0,1733419678
15,20,4.0,1733428074
30,68,2.0,1733493207
14,87,3.5,1733534932
40,61,2.5,1733764162
52,41,5.0,1733772301
71,75,4.5,1733951717
12,32,1.0,1733992408
1,98,4.5,1734097363
47,62,2.0,1734144652
29,55,1.0,1734145072
69,55,2.5,1734193260
63,39,1.5,1734226288
56,55,1.0,1734232687
13,74,0.5,1734308824
48,21,1.5,1734344257
37,24,5.0,1734391176
17,5,2.5,1734406017
20,50,4.5,1734486764
8,19,1.0,1734578282
66,94,1.5,1734598903
8,10,1.0,1734618776
8,73,0.5,1734684014
60,18,3.0,1734699144
12,51,1.0,1734782738
60,12,2.5,1735221674
39,11,2.0,1735258576
8,50,5.0,1735319506
57,16,2.5,1735459854
